大话西游之大圣娶亲,9.2,中国,喜剧,"""https://movie.douban.com/subject/1292213/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg"""
狐妖小红娘剧场版：王权富贵,9.2,中国,喜剧,"""https://movie.douban.com/subject/26946612/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2409467410.jpg"""
人鼠之间,9.1,中国,喜剧,"""https://movie.douban.com/subject/26431592/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg"""
我不是药神,9.0,中国,喜剧,"""https://movie.douban.com/subject/26752088/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519070834.jpg"""
大话西游之大圣娶亲,9.2,大陆,喜剧,"""https://movie.douban.com/subject/1292213/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg"""
狐妖小红娘剧场版：王权富贵,9.2,大陆,喜剧,"""https://movie.douban.com/subject/26946612/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2409467410.jpg"""
我不是药神,9.0,大陆,喜剧,"""https://movie.douban.com/subject/26752088/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519070834.jpg"""
演员工作室：老爸老妈的浪漫史,9.5,美国,喜剧,"""https://movie.douban.com/subject/25855990/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2176444996.jpg"""
福尔摩斯二世,9.4,美国,喜剧,"""https://movie.douban.com/subject/1303408/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2206737207.jpg"""
吉米·鸡毛逊毙了！马达翻身当主持,9.4,美国,喜剧,"""https://movie.douban.com/subject/26721341/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315824435.jpg"""
拜访森林,9.4,美国,喜剧,"""https://movie.douban.com/subject/25741291/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2155898916.jpg"""
杰夫·敦哈姆：星星之火让人抓狂,9.4,美国,喜剧,"""https://movie.douban.com/subject/2363526/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515501982.jpg"""
哈利同人音乐剧第一部,9.4,美国,喜剧,"""https://movie.douban.com/subject/20388406/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191854174.jpg"""
城市之光,9.3,美国,喜剧,"""https://movie.douban.com/subject/1293908/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2170238803.jpg"""
乔治 卡林：王者归来,9.3,美国,喜剧,"""https://movie.douban.com/subject/3054636/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508661214.jpg"""
博弈论,9.3,美国,喜剧,"""https://movie.douban.com/subject/3272459/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2254959230.jpg"""
聪明狗走天涯,9.3,美国,喜剧,"""https://movie.douban.com/subject/1297777/""","""https://img1.doubanio.com/view/subject/l/public/s1788447.jpg"""
查理布朗男孩,9.3,美国,喜剧,"""https://movie.douban.com/subject/1295406/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p577559527.jpg"""
周六夜现场：贾斯汀·丁伯莱克,9.3,美国,喜剧,"""https://movie.douban.com/subject/6713364/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1835772460.jpg"""
南方公园之梦想国度,9.3,美国,喜剧,"""https://movie.douban.com/subject/5179539/""","""https://img3.doubanio.com/view/subject/l/public/s5293436.jpg"""
疯狂动物城,9.2,美国,喜剧,"""https://movie.douban.com/subject/25662329/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg"""
摩登时代,9.2,美国,喜剧,"""https://movie.douban.com/subject/1294371/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg"""
你逃我也逃,9.2,美国,喜剧,"""https://movie.douban.com/subject/1303418/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1339915772.jpg"""
欢乐树的朋友们：赶尽杀绝,9.2,美国,喜剧,"""https://movie.douban.com/subject/3075070/""","""https://img3.doubanio.com/view/subject/l/public/s1806732.jpg"""
拉塞尔·皮特斯：红白褐,9.2,美国,喜剧,"""https://movie.douban.com/subject/3578890/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538593044.jpg"""
欢乐树的朋友们：第三击,9.2,美国,喜剧,"""https://movie.douban.com/subject/1393472/""","""https://img3.doubanio.com/view/subject/l/public/s1806711.jpg"""
乔治·卡林：你们都有病,9.2,美国,喜剧,"""https://movie.douban.com/subject/4199429/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508661126.jpg"""
乔治·卡林：人生因失而值,9.2,美国,喜剧,"""https://movie.douban.com/subject/3095617/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165125235.jpg"""
乔治·卡林：挤在纽约,9.2,美国,喜剧,"""https://movie.douban.com/subject/3706177/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508661554.jpg"""
欢乐树的朋友们：第二发球,9.2,美国,喜剧,"""https://movie.douban.com/subject/1393471/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2162261726.jpg"""
贾达·弗雷德兰德：美国是美国最棒的国家,9.2,美国,喜剧,"""https://movie.douban.com/subject/27149822/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504460157.jpg"""
周六夜现场：贾斯汀·汀布莱克/Ciara,9.2,美国,喜剧,"""https://movie.douban.com/subject/6727006/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1866167902.jpg"""
平方根：海绵宝宝的故事,9.2,美国,喜剧,"""https://movie.douban.com/subject/4001873/""","""https://img3.doubanio.com/view/subject/l/public/s3956255.jpg"""
周六夜现场,9.2,美国,喜剧,"""https://movie.douban.com/subject/2346297/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p836398212.jpg"""
冷气礼堂的喧哗: 比尔·奥雷利 vs. 囧司徒,9.2,美国,喜剧,"""https://movie.douban.com/subject/19961485/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1717230188.jpg"""
"Russell Peters: Two Concerts, One Ticket",9.2,美国,喜剧,"""https://movie.douban.com/subject/6087827/""","""https://img1.doubanio.com/view/subject/l/public/s4699657.jpg"""
辛普森一家：颁奖季,9.2,美国,喜剧,"""https://movie.douban.com/subject/6008882/""","""https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png"""
寻子遇仙记,9.1,美国,喜剧,"""https://movie.douban.com/subject/1293270/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2332976198.jpg"""
马戏团,9.1,美国,喜剧,"""https://movie.douban.com/subject/1299628/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248445275.jpg"""
欢乐树的朋友们,9.1,美国,喜剧,"""https://movie.douban.com/subject/4181031/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533709702.jpg"""
欢乐树的朋友们：滑雪巡逻救生队,9.1,美国,喜剧,"""https://movie.douban.com/subject/3075092/""","""https://img3.doubanio.com/view/subject/l/public/s3622650.jpg"""
周六夜现场：贾斯汀·汀布莱克,9.1,美国,喜剧,"""https://movie.douban.com/subject/21361552/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1894383482.jpg"""
人鼠之间,9.1,美国,喜剧,"""https://movie.douban.com/subject/26431592/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg"""
周六夜现场：金·凯瑞/Soundgarden,9.1,美国,喜剧,"""https://movie.douban.com/subject/5973957/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1764557799.jpg"""
周六夜现场：贝蒂·怀特/Jay-Z,9.1,美国,喜剧,"""https://movie.douban.com/subject/4706591/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2362999490.jpg"""
杰夫·唐纳姆：跟自己吵架,9.1,美国,喜剧,"""https://movie.douban.com/subject/2363540/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515501144.jpg"""
寻梦环游记,9.0,美国,喜剧,"""https://movie.douban.com/subject/20495023/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg"""
怦然心动,9.0,美国,喜剧,"""https://movie.douban.com/subject/3319755/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg"""
罗马假日,9.0,美国,喜剧,"""https://movie.douban.com/subject/1293839/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg"""
雨中曲,9.0,美国,喜剧,"""https://movie.douban.com/subject/1293460/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg"""
大独裁者,9.0,美国,喜剧,"""https://movie.douban.com/subject/1295646/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1960167314.jpg"""
淘金记,9.0,美国,喜剧,"""https://movie.douban.com/subject/1298817/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581774481.jpg"""
将军号,9.0,美国,喜剧,"""https://movie.douban.com/subject/1292778/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248676081.jpg"""
欢乐树的朋友们：第一滴血,9.0,美国,喜剧,"""https://movie.douban.com/subject/1393470/""","""https://img1.doubanio.com/view/subject/l/public/s1806727.jpg"""
柯南秀韩国之旅,9.0,美国,喜剧,"""https://movie.douban.com/subject/26771186/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2393137079.jpg"""
辛普森一家：家庭治疗,9.0,美国,喜剧,"""https://movie.douban.com/subject/1850674/""","""https://img3.doubanio.com/view/subject/l/public/s1742552.jpg"""
蝙蝠侠同人音乐剧,9.0,美国,喜剧,"""https://movie.douban.com/subject/10604551/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1520323343.jpg"""
周六夜现场：本·阿弗莱克/坎耶·威斯特,9.0,美国,喜剧,"""https://movie.douban.com/subject/24521861/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2456874717.jpg"""
杰夫·敦哈姆:混乱特工,9.0,美国,喜剧,"""https://movie.douban.com/subject/6866452/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515501645.jpg"""
黄子华栋笃笑之金盘𠺘口,9.5,香港,喜剧,"""https://movie.douban.com/subject/30203557/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527089368.jpg"""
跟住去边度,9.3,香港,喜剧,"""https://movie.douban.com/subject/26767519/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329970542.jpg"""
大话西游之大圣娶亲,9.2,香港,喜剧,"""https://movie.douban.com/subject/1292213/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg"""
校园疯神榜！2015,9.6,日本,喜剧,"""https://movie.douban.com/subject/26657143/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2280411490.jpg"""
我和我的女孩,9.5,日本,喜剧,"""https://movie.douban.com/subject/11577118/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510934952.jpg"""
蜡笔小新之呼风唤雨！大人帝国的反击,9.2,日本,喜剧,"""https://movie.douban.com/subject/1958667/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327107485.jpg"""
虎与龙SP,9.2,日本,喜剧,"""https://movie.douban.com/subject/3118848/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p809505182.jpg"""
银魂剧场版：新译红樱篇,9.1,日本,喜剧,"""https://movie.douban.com/subject/4122194/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p612363092.jpg"""
最完美的离婚 2014特别篇,9.1,日本,喜剧,"""https://movie.douban.com/subject/25790749/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186872257.jpg"""
倒数第二次恋爱 2012秋SP,9.1,日本,喜剧,"""https://movie.douban.com/subject/19955789/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1998695160.jpg"""
日本之形,9.1,日本,喜剧,"""https://movie.douban.com/subject/2085511/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2253859656.jpg"""
凉宫春日的消失,9.0,日本,喜剧,"""https://movie.douban.com/subject/4074292/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242716355.jpg"""
寅次郎的故事15：鸳鸯伞,9.0,日本,喜剧,"""https://movie.douban.com/subject/1416702/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333007611.jpg"""
寅次郎的故事48：寅次郎红之花,9.0,日本,喜剧,"""https://movie.douban.com/subject/1417013/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333007595.jpg"""
是，大臣 1984圣诞特辑,9.8,英国,喜剧,"""https://movie.douban.com/subject/26725031/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397258764.jpg"""
憨豆先生精选辑,9.6,英国,喜剧,"""https://movie.douban.com/subject/5133063/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2354179225.jpg"""
绅士联盟舞台剧,9.6,英国,喜剧,"""https://movie.douban.com/subject/20491284/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235065102.jpg"""
新贵2017圣诞特辑,9.5,英国,喜剧,"""https://movie.douban.com/subject/27168693/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538133285.jpg"""
第十二夜,9.5,英国,喜剧,"""https://movie.douban.com/subject/26715548/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2323938179.jpg"""
一点双人秀(试播集),9.5,英国,喜剧,"""https://movie.douban.com/subject/24153305/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179016244.jpg"""
文艺趣向,9.5,英国,喜剧,"""https://movie.douban.com/subject/26637592/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325812941.jpg"""
浅希近求：迪兰·莫兰精选,9.5,英国,喜剧,"""https://movie.douban.com/subject/5913043/""","""https://img1.doubanio.com/view/subject/l/public/s4596109.jpg"""
西蒙·阿姆斯特尔：顺其自然,9.4,英国,喜剧,"""https://movie.douban.com/subject/6309377/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184490255.jpg"""
班班和莉莉的小王国,9.4,英国,喜剧,"""https://movie.douban.com/subject/5169462/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264503315.jpg"""
跳出我天地音乐剧,9.4,英国,喜剧,"""https://movie.douban.com/subject/26264388/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2215874393.jpg"""
无事生非 (2011年伦敦Wyndham剧院版),9.4,英国,喜剧,"""https://movie.douban.com/subject/26763132/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2328040727.jpg"""
神奇动物管理员之红鼻子日秀,9.4,英国,喜剧,"""https://movie.douban.com/subject/1957936/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512983620.jpg"""
五位(还嫌少)博士重启,9.4,英国,喜剧,"""https://movie.douban.com/subject/25777719/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2160377148.jpg"""
极品基老伴：完结篇,9.3,英国,喜剧,"""https://movie.douban.com/subject/26700818/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509440210.jpg"""
迪兰·莫兰：脱身,9.3,英国,喜剧,"""https://movie.douban.com/subject/26691373/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2298274199.jpg"""
丹尼尔·斯洛斯：现场表演,9.3,英国,喜剧,"""https://movie.douban.com/subject/30312425/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536540213.jpg"""
幕后危机(特别版),9.3,英国,喜剧,"""https://movie.douban.com/subject/10573682/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2212335757.jpg"""
Jam,9.3,英国,喜剧,"""https://movie.douban.com/subject/2077558/""","""https://img3.doubanio.com/view/subject/l/public/s2401735.jpg"""
极品基老伴：2013圣诞特辑,9.2,英国,喜剧,"""https://movie.douban.com/subject/25758898/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187166976.jpg"""
IT狂人特别篇,9.2,英国,喜剧,"""https://movie.douban.com/subject/20453087/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183667933.jpg"""
绅士联盟 圣诞特辑,9.2,英国,喜剧,"""https://movie.douban.com/subject/20277075/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508625981.jpg"""
迪兰·莫兰：是什么？,9.2,英国,喜剧,"""https://movie.douban.com/subject/4850732/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517976810.jpg"""
迪兰·莫兰：怪兽,9.2,英国,喜剧,"""https://movie.douban.com/subject/1957933/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517976601.jpg"""
出租车司机冒险记,9.2,英国,喜剧,"""https://movie.douban.com/subject/4705150/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502580762.jpg"""
威尼斯商人,9.2,英国,喜剧,"""https://movie.douban.com/subject/30246422/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524744994.jpg"""
帕迪下一个最好的事情,9.2,英国,喜剧,"""https://movie.douban.com/subject/1863428/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532865741.jpg"""
两杆大烟枪,9.1,英国,喜剧,"""https://movie.douban.com/subject/1293350/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg"""
阿曼动画之超级无敌掌门狗系列2,9.1,英国,喜剧,"""https://movie.douban.com/subject/1305745/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220140456.jpg"""
莫扎特 歌剧《唐·乔万尼》（唐璜）,9.1,英国,喜剧,"""https://movie.douban.com/subject/1877242/""","""https://img3.doubanio.com/view/subject/l/public/s1812251.jpg"""
临时演员圣诞特辑,9.1,英国,喜剧,"""https://movie.douban.com/subject/2377036/""","""https://img3.doubanio.com/view/subject/l/public/s3914200.jpg"""
BBC喜剧音乐晚会,9.1,英国,喜剧,"""https://movie.douban.com/subject/10590735/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505928863.jpg"""
欢乐树的朋友们：第一滴血,9.0,英国,喜剧,"""https://movie.douban.com/subject/1393470/""","""https://img1.doubanio.com/view/subject/l/public/s1806727.jpg"""
流浪者之歌,9.0,英国,喜剧,"""https://movie.douban.com/subject/1303525/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg"""
深夜小狗离奇事件,9.0,英国,喜剧,"""https://movie.douban.com/subject/25698399/""","""https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2091465967.jpg"""
第十二夜,9.0,英国,喜剧,"""https://movie.douban.com/subject/26994997/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2445773970.jpg"""
小不列颠：现场版,9.0,英国,喜剧,"""https://movie.douban.com/subject/1957937/""","""https://img1.doubanio.com/view/subject/l/public/s2752947.jpg"""
皆大欢喜,9.0,英国,喜剧,"""https://movie.douban.com/subject/25795905/""","""https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163632711.jpg"""
